review_id,chain,source_run_id,source,token,pool,protocol,symbol,label,mechanism,mechanism_label,confidence,pool_created_block,trading_enabled_block,trading_enabled_source,first_observed_trade_block,first_blocked_block,first_drain_block,label_block,blocks_from_trading_enabled_to_label,minutes_from_trading_enabled_to_label,time_to_scam_bucket,price_ratio_to_initial_at_label,liquidity_eth_at_label,liquidity_level_at_label,can_buy,can_sell,has_observed_buy,has_observed_sell,evidence_block,evidence_tx,evidence_summary,evidence_ref,notes,review_status
scamall-5890,ethereum,run-2,token_server_pool_scam_mechanism,0xd35eb06a3f7b78ee74762ce3c8e7004f8651efcc,0x000000000004444c5dc75cb358380d2e3de08a90#0x82bddda9200e91777ef39532675b3c1775d8a664db27959a04ca2980ecedd931,UNISWAP-V4,🐳鲸,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076424,25076424,trading_status.block,25076424,,25076508,25076508,84,17,early_11_to_100,,0,drained,false,false,true,true,25076508,0xeec77256915abb3139ce8de1b7c9b9f9a8d62155df32268a2f9853f32b626124,mechanism=unknown_reserve_drain; drain block=25076508 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xd35eb06a3f7b78ee74762ce3c8e7004f8651efcc/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5891,ethereum,run-2,token_server_pool_scam_mechanism,0xcebe4b01179912b177ac2a0ac38dc3a20af7baba,0x2ebd04f812318e6be02c6e1f4c91fc73fcc2d4fe,UNISWAP-V2,🔥BLF,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076445,25076445,trading_status.block,25076445,,25076509,25076509,64,13,early_11_to_100,9.2894848e-05,2.2644596e-06,drained,false,false,true,true,25076509,0x5bfc9faa9ef06b4129f6818c8230e8dc8f2bb56b11fb62d0abdb726a1ea9ec3e,mechanism=direct_lp_liquidity_removal; drain block=25076509 reserve_ratio_to_max=0.000224794 source=reserve_history; burn_event_present=true; liquidity=2.26446e-06,http://127.0.0.1:40019/eth/tokens/0xcebe4b01179912b177ac2a0ac38dc3a20af7baba/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5892,ethereum,run-2,token_server_pool_scam_mechanism,0xaf1e52927d724fd34773bd53ada57f4c2b742069,0x000000000004444c5dc75cb358380d2e3de08a90#0x5c0c5a148ae1002248665ab47e06e15b527ed3faa9d9b6fdec0f19a9d408faf9,UNISWAP-V4,SHIT,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25072964,25072964,pool_creation_fallback,25072964,,25076515,25076515,3551,7.1e+02,late_gt_1000,,0,drained,false,false,true,true,25076515,0x64b530de7df5712a5f03d0b2e90158fe369e7d04b16d37c8b1e5ba1132f9a545,mechanism=unknown_reserve_drain; drain block=25076515 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xaf1e52927d724fd34773bd53ada57f4c2b742069/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5893,ethereum,run-2,token_server_pool_scam_mechanism,0xca524f1e4ec7e90ed921bb77904dfbb99414bf82,0xfc576008323a83721bede5e6834213fe53ea241c,UNISWAP-V2,🐻MLT,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076446,25076446,trading_status.block,25076446,,25076522,25076522,76,15,early_11_to_100,3.4900244e-05,1.6281264e-06,drained,false,false,true,true,25076522,0xdb1da35cf8caec3e211141f4090541c8f5a8adba0f6eb9511eac5230dd515f9c,mechanism=direct_lp_liquidity_removal; drain block=25076522 reserve_ratio_to_max=0.00027352 source=reserve_history; burn_event_present=true; liquidity=1.62813e-06,http://127.0.0.1:40019/eth/tokens/0xca524f1e4ec7e90ed921bb77904dfbb99414bf82/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5894,ethereum,run-2,token_server_pool_scam_mechanism,0x56a479361c96d5cdae674c0f032872a87c0b82fd,0x000000000004444c5dc75cb358380d2e3de08a90#0x6f98ae99541323ddaf8fb50ab079046d7a961bc9d2afaeeaa6f79b365e425e64,UNISWAP-V4,BUFO,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25075551,25075551,trading_status.block,25075551,,25076526,25076526,975,2e+02,delayed_101_to_1000,,0,drained,false,false,true,true,25076526,0x7b28b1786f352801d4d9a61d13f3d79aa729fa6f6c769f56f46d415d80ee9cee,mechanism=unknown_reserve_drain; drain block=25076526 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x56a479361c96d5cdae674c0f032872a87c0b82fd/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5895,ethereum,run-2,token_server_pool_scam_mechanism,0x20ea861b3acec90d3a15b4755d9a1cf1f161496e,0x000000000004444c5dc75cb358380d2e3de08a90#0x8c123e8cc9bad8e7d3754605ca43c86ea93d2ed8f485d408c26765a61c8ce1ec,UNISWAP-V4,LO0P,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25063628,25063628,pool_creation_fallback,25063628,,25076528,25076528,12900,2.6e+03,late_gt_1000,,0,drained,false,false,true,true,25076528,0xc9224e2d541ebd1e558eb540078883ed634c0bd038b6a398d45e883d8dc92fd1,mechanism=unknown_reserve_drain; drain block=25076528 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x20ea861b3acec90d3a15b4755d9a1cf1f161496e/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5896,ethereum,run-2,token_server_pool_scam_mechanism,0x5a0e8b3ee67d0249f5b8a2ecef589265ec7fd1f1,0x0c73fa620a86c13682bc1a40dd03b3f9aa0df2e2,UNISWAP-V2,Crowdcam,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25075949,25075949,trading_status.block,25075949,,25076533,25076533,584,1.2e+02,delayed_101_to_1000,4.3918272e-07,2.1791345e-06,drained,false,false,true,true,25076533,0x88799bec620fe3b39d1c1ebe6201fa48155739c4eb5230fe48f838cf6f5ee3ea,mechanism=direct_lp_liquidity_removal; drain block=25076533 reserve_ratio_to_max=0.000286121 source=reserve_history; burn_event_present=true; liquidity=2.17913e-06,http://127.0.0.1:40019/eth/tokens/0x5a0e8b3ee67d0249f5b8a2ecef589265ec7fd1f1/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5897,ethereum,run-2,token_server_pool_scam_mechanism,0x62ebb6ac402e371c962222995f018301756a965e,0x000000000004444c5dc75cb358380d2e3de08a90#0x9db0f135217040074c20892f7930786bfeb24c658bf7e5dfbb74e80e8beb492c,UNISWAP-V4,TRUMP aura,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25075603,25075603,trading_status.block,25075603,,25076536,25076536,933,1.9e+02,delayed_101_to_1000,,0,drained,false,false,true,true,25076536,0x686db5f7916cb183198bd3beb5a443a615bdcc745165f0f201d92a552ee95213,mechanism=unknown_reserve_drain; drain block=25076536 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x62ebb6ac402e371c962222995f018301756a965e/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5898,ethereum,run-2,token_server_pool_scam_mechanism,0x4f31c1b709bee1f6057191954faf79f74d2fa915,0x000000000004444c5dc75cb358380d2e3de08a90#0xc1c99b47c1da68d0260356dee05a0a25b9fb197e48fd590c12c563edd5ff95e5,UNISWAP-V4,FOUNDRY,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076508,25076508,trading_status.block,25076508,,25076546,25076546,38,7.6,early_11_to_100,,0,drained,false,false,true,true,25076546,0x69c52573c05375740acf193020b06c0c29ca6d31e77611ae1fef69044cb7fa6a,mechanism=unknown_reserve_drain; drain block=25076546 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x4f31c1b709bee1f6057191954faf79f74d2fa915/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5899,ethereum,run-2,token_server_pool_scam_mechanism,0x48a4cf463eeda48fbf469bf76aadb2af9893e687,0xe786830cae3864c118d71f5975f260f870f31018,UNISWAP-V2,FOUNDRY,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25076530,25076530,trading_status.block,25076530,,25076547,25076547,17,3.4,early_11_to_100,1.120103e-05,3.3595975e-06,dust,false,false,true,true,25076547,0x10ee96e2d0b84f55c66a0a9bb04045b9d41a4565e897fb90900c6bb0044f5de2,mechanism=pair_balance_backdoor_drain; drain block=25076547 reserve_ratio_to_max=1.00301e-06 source=reserve_history; pair_token_out_transfer_present=true; liquidity=3.3596e-06,http://127.0.0.1:40019/eth/tokens/0x48a4cf463eeda48fbf469bf76aadb2af9893e687/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5900,ethereum,run-2,token_server_pool_scam_mechanism,0xa45baf1b087fd5db85e7a24a6c1f3497bee329eb,0x584c027c425047b72509e5ef4fb3e0f983b43aae,UNISWAP-V2,LO0P,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25076207,25076207,trading_status.block,25076207,,25076559,25076559,352,70,delayed_101_to_1000,6.8594192e-06,0.00011260159,dust,false,false,true,true,25076559,0x56e2cb7c2e34894c1db256f06d6dac1202f7813ebbd19d9f67566cdda9db4ca6,mechanism=pair_balance_backdoor_drain; drain block=25076559 reserve_ratio_to_max=7.78156e-06 source=reserve_history; pair_token_out_transfer_present=true; sell_failure_present=true; liquidity=0.000112602,http://127.0.0.1:40019/eth/tokens/0xa45baf1b087fd5db85e7a24a6c1f3497bee329eb/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5901,ethereum,run-2,token_server_pool_scam_mechanism,0xe488762986b59f015adcafe52019494318aae064,0x000000000004444c5dc75cb358380d2e3de08a90#0xb5be694066eeef505e71d99e04273801df0d8e5131d17e44a67e85aae02f506f,UNISWAP-V4,P0W,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076540,25076540,trading_status.block,25076540,,25076563,25076563,23,4.6,early_11_to_100,,0,drained,false,false,false,true,25076563,0x5cf81dedc95ef07bed696d0a43d5eb7cb098def9fd86f6f9a588bc9dcba8001d,mechanism=unknown_reserve_drain; drain block=25076563 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xe488762986b59f015adcafe52019494318aae064/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5902,ethereum,run-2,token_server_pool_scam_mechanism,0x43c461c3777a8841146585fa950ca233cef72405,0x000000000004444c5dc75cb358380d2e3de08a90#0xfdf231d325f53fd925dc41ac4a9dd67348d5960863aeadc9481aaa9c76cffbba,UNISWAP-V4,xVIT,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076507,25076507,trading_status.block,25076507,,25076565,25076565,58,12,early_11_to_100,,0,drained,false,false,true,true,25076565,0x2ad895de3d2a58791f6a00c2ec9772331ddd2d9a9344965f294383487ed60a06,mechanism=unknown_reserve_drain; drain block=25076565 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x43c461c3777a8841146585fa950ca233cef72405/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5903,ethereum,run-2,token_server_pool_scam_mechanism,0x7f05316f8de10495b98cdc687ce30c53060d9795,0x3ac6a6cc3c0fc0faa2768f1a5115009d7605661e,UNISWAP-V2,$STM,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076518,25076518,trading_status.block,25076518,,25076575,25076575,57,11,early_11_to_100,8.1598904e-05,1.5701145e-06,drained,false,false,true,true,25076575,0x62f155615dc7da23bf7a6e1cb722a6395e230d2fa98e79411e80fd80a45ae794,mechanism=direct_lp_liquidity_removal; drain block=25076575 reserve_ratio_to_max=0.000166882 source=reserve_history; burn_event_present=true; liquidity=1.57011e-06,http://127.0.0.1:40019/eth/tokens/0x7f05316f8de10495b98cdc687ce30c53060d9795/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5904,ethereum,run-2,token_server_pool_scam_mechanism,0x3e166e9b2617164677da186eee860551dfb708f8,0x000000000004444c5dc75cb358380d2e3de08a90#0xef7dab766f2544f36c9686ae874bddbf4161ad7db0efb7618baa19c8299a3b4a,UNISWAP-V4,🔥黑子,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076512,25076512,trading_status.block,25076512,,25076581,25076581,69,14,early_11_to_100,,0,drained,false,false,true,true,25076581,0xda3f6d25c26c600146f0ccedbd6f4a32dbad6e260732de85926459a1473318a1,mechanism=unknown_reserve_drain; drain block=25076581 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x3e166e9b2617164677da186eee860551dfb708f8/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5905,ethereum,run-2,token_server_pool_scam_mechanism,0xbc817a0fb30f25a683f7a2b175972abb01d75660,0x000000000004444c5dc75cb358380d2e3de08a90#0x639c7d9582896800af9e6d09a2a6677d93520997b8919b8be61381e8be21489e,UNISWAP-V4,COOKIE,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076389,25076389,trading_status.block,25076389,,25076583,25076583,194,39,delayed_101_to_1000,,0,drained,false,false,true,true,25076583,0x288e418aa1ed245787a1d0b8e62490a75319b03cc64a8bfd3e143921fcf4a247,mechanism=unknown_reserve_drain; drain block=25076583 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xbc817a0fb30f25a683f7a2b175972abb01d75660/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5906,ethereum,run-2,token_server_pool_scam_mechanism,0x6dc100cd3cfcf3a8df33e85002ef6a91c4b0c770,0xbe07032d9bafc7e8ae2af12630cb4fdf9ac1a7fe,UNISWAP-V2,💫MSG,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076538,25076538,trading_status.block,25076538,,25076596,25076596,58,12,early_11_to_100,8.8029576e-05,1.9788455e-06,drained,false,false,true,true,25076596,0xc45a5ef58369c186bcae62515dcad1376446486e0af0a6cc2f3988044d8800a2,mechanism=direct_lp_liquidity_removal; drain block=25076596 reserve_ratio_to_max=0.000210169 source=reserve_history; burn_event_present=true; liquidity=1.97885e-06,http://127.0.0.1:40019/eth/tokens/0x6dc100cd3cfcf3a8df33e85002ef6a91c4b0c770/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5907,ethereum,run-2,token_server_pool_scam_mechanism,0xefad2eab7172ddebe5ce7a41f5ddf8fcce4ca0cb,0x000000000004444c5dc75cb358380d2e3de08a90#0xa03ba3be97fa9864c7873e00452598f6c3121ba6eff099064a4f14db775ee5ab,UNISWAP-V4,PFFT,scammed_pool,reserve_dump_drain,Reserve Dump / External Holder Drain,probable,25076341,25076341,trading_status.block,25076341,,25076602,25076602,261,52,delayed_101_to_1000,,0,drained,false,false,true,true,25076602,0x0b79dfc403acc05da41a457b283b929ecf44e681242612eb20d7abc7b1b27ef7,mechanism=reserve_dump_drain; drain block=25076602 reserve_ratio_to_max=0.00775194 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xefad2eab7172ddebe5ce7a41f5ddf8fcce4ca0cb/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5908,ethereum,run-2,token_server_pool_scam_mechanism,0x0f6cbfa58d017e046e3646d1c3623b1feacc0305,0xc78cc8235f32fa78ffa41b464927d9eeb7f13fe9,UNISWAP-V2,$ZTH,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076586,25076586,trading_status.block,25076586,,25076605,25076605,19,3.8,early_11_to_100,6.6770377e-05,3.1549204e-06,drained,false,false,true,true,25076605,0x2e3597ce704a185cd726b10f710e921024dbea2d1cf919cc43d1ff0e4ab87fd6,mechanism=direct_lp_liquidity_removal; drain block=25076605 reserve_ratio_to_max=0.000105573 source=reserve_history; burn_event_present=true; liquidity=3.15492e-06,http://127.0.0.1:40019/eth/tokens/0x0f6cbfa58d017e046e3646d1c3623b1feacc0305/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5909,ethereum,run-2,token_server_pool_scam_mechanism,0x81313bd3a0efb6b1c8c5a7c0c1ef13c5eb57fe1e,0x000000000004444c5dc75cb358380d2e3de08a90#0x7d08829044a72278058bc127650423ed2815d02eb8bb3809d501551c3e1bb5b2,UNISWAP-V4,🩸 Blood,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076585,25076585,trading_status.block,25076585,,25076610,25076610,25,5,early_11_to_100,,0,drained,false,false,true,true,25076610,0xdaf32007cab797e93fd3a7fabb9a916c129f719f69e18f73439b959e9cc3a018,mechanism=unknown_reserve_drain; drain block=25076610 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x81313bd3a0efb6b1c8c5a7c0c1ef13c5eb57fe1e/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5910,ethereum,run-2,token_server_pool_scam_mechanism,0x746cb31b458877f8669ebb47fb701644fa6509b2,0x000000000004444c5dc75cb358380d2e3de08a90#0xf854ada3fe1efb1f699a6d9df65f64d4e249f38e2e76cbdd52ddf697d6b965e0,UNISWAP-V4,火柴人,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076615,25076615,trading_status.block,25076615,,25076622,25076622,7,1.4,fast_1_to_10,,0,drained,false,false,false,true,25076622,0xed43f890a0f75554ff05a9f5a8a7e69ded6c14c6048b4889614ebed148286511,mechanism=unknown_reserve_drain; drain block=25076622 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x746cb31b458877f8669ebb47fb701644fa6509b2/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5911,ethereum,run-2,token_server_pool_scam_mechanism,0x5d78a996b23bef8ac03fb6245bc807e3bba77c0d,0x000000000004444c5dc75cb358380d2e3de08a90#0x7d80e128427b11d3a1db5af444b2b1822111b3580880700a33aef35a5264d794,UNISWAP-V4,RIS3,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076620,25076623,trading_status.block,25076623,,25076644,25076644,21,4.2,early_11_to_100,,0,drained,false,false,true,true,25076644,0x62ac3dc78c549e9091f021e2b6b354499637f69cc16ecb15e480d030d5e161f3,mechanism=unknown_reserve_drain; drain block=25076644 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x5d78a996b23bef8ac03fb6245bc807e3bba77c0d/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5912,ethereum,run-2,token_server_pool_scam_mechanism,0xdf75163a23309faafddc9ca8ce80456274f18921,0x000000000004444c5dc75cb358380d2e3de08a90#0x96cfa4b57704fd85c68a85dbc3ce19d562ef4ee1cf5270a029c2181ab18ae7a7,UNISWAP-V4,⭐️VETH,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076661,25076661,trading_status.block,25076661,,25076672,25076672,11,2.2,early_11_to_100,,0,drained,false,false,false,true,25076672,0xe75da0b50957aeb4462c7f15ac6806510c49b1caa1660b81d1f8f12de8fb3621,mechanism=unknown_reserve_drain; drain block=25076672 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xdf75163a23309faafddc9ca8ce80456274f18921/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5913,ethereum,run-2,token_server_pool_scam_mechanism,0x56fe2873ffa8d38c4ef95610b2fb2c4abe89103a,0xf5739aad318b52ab00348eaa7f47357697c365b7,UNISWAP-V2,🔥BFN,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076616,25076616,trading_status.block,25076616,,25076685,25076685,69,14,early_11_to_100,0.00010305011,2.6354127e-06,drained,false,false,true,true,25076685,0xd3629a818e5b82bcaa8b8af17b11dcf5074a18ccccc3eb91f23c50e729551357,mechanism=direct_lp_liquidity_removal; drain block=25076685 reserve_ratio_to_max=0.000235026 source=reserve_history; burn_event_present=true; liquidity=2.63541e-06,http://127.0.0.1:40019/eth/tokens/0x56fe2873ffa8d38c4ef95610b2fb2c4abe89103a/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5914,ethereum,run-2,token_server_pool_scam_mechanism,0xeeb4ebb9bdd5b518479807ed0649f624c07976ab,0x423597215a5e4bbd5587100ed1031b6c78ae7a24,UNISWAP-V2,🦈EMS,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076622,25076622,trading_status.block,25076622,,25076690,25076690,68,14,early_11_to_100,2.9733255e-05,1.258097e-06,drained,false,false,true,true,25076690,0x1ede8a54e3849279590f4a73d122a9e4f5d851d23a5fa64c6232e2ab0434b019,mechanism=direct_lp_liquidity_removal; drain block=25076690 reserve_ratio_to_max=0.000227233 source=reserve_history; burn_event_present=true; liquidity=1.2581e-06,http://127.0.0.1:40019/eth/tokens/0xeeb4ebb9bdd5b518479807ed0649f624c07976ab/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5915,ethereum,run-2,token_server_pool_scam_mechanism,0xbfb08d7058d336308b5bd8b727b7f9f0c3e212fd,0x5f7743e68af95244c491f5ea7f0e18b4b76c52ee,UNISWAP-V3,SHADOW,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25075851,25075851,trading_status.block,25075851,,25076700,25076700,849,1.7e+02,delayed_101_to_1000,,0,drained,false,false,true,true,25076700,0x3c3acb16e6c94a1aa45b81aa62e6e6b75fbb2c973d5360c40e5624cc5bdc2658,mechanism=direct_lp_liquidity_removal; drain block=25076700 reserve_ratio_to_max=0 source=reserve_history; burn_event_present=true; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xbfb08d7058d336308b5bd8b727b7f9f0c3e212fd/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5916,ethereum,run-2,token_server_pool_scam_mechanism,0xdabf8e5785e9b1d0e362719b05fac43841264a96,0x12ad9fbdfafec2707213fb7f862a9b6a48c42d43,UNISWAP-V2,$ASHV,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076698,25076698,trading_status.block,25076698,,25076709,25076709,11,2.2,early_11_to_100,6.6082778e-06,5.5500099e-07,drained,false,false,true,true,25076709,0x9a5a4bfa2c55bb935957e83a2fc01563264d5979b2241d37e74790747a933b03,mechanism=direct_lp_liquidity_removal; drain block=25076709 reserve_ratio_to_max=4.30733e-05 source=reserve_history; burn_event_present=true; liquidity=5.55001e-07,http://127.0.0.1:40019/eth/tokens/0xdabf8e5785e9b1d0e362719b05fac43841264a96/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5917,ethereum,run-2,token_server_pool_scam_mechanism,0x8713ba7f2b1eaf31981dd71412bbd9217e87d9f7,0x79468fd60af549828a75d3cbe3f6cb155771647c,UNISWAP-V2,AS,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25076265,25076265,trading_status.block,25076265,,25076716,25076716,451,90,delayed_101_to_1000,7.9995014e-06,1.1973212e-05,dust,false,false,true,true,25076716,0x08f2042ee4dca7b24689b633f376a8ef98883c78e21e01766360ea5e18ec93e2,mechanism=direct_lp_liquidity_removal; drain block=25076716 reserve_ratio_to_max=0.000360299 source=reserve_history; burn_event_present=true; liquidity=1.19732e-05,http://127.0.0.1:40019/eth/tokens/0x8713ba7f2b1eaf31981dd71412bbd9217e87d9f7/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5918,ethereum,run-2,token_server_pool_scam_mechanism,0x7bb7366fc25f06bf494e0e74dbf2365d71310d4f,0x000000000004444c5dc75cb358380d2e3de08a90#0x814eb2d444243ccb953d0f58366e2d2d74f3b7459ab295148da34602d4f25122,UNISWAP-V4,🀄️麻将,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076654,25076654,trading_status.block,25076654,,25076733,25076733,79,16,early_11_to_100,,0,drained,false,false,true,true,25076733,0xca1d70d9665be29fac914d893828d4367a8d6409a5afa87b5eae2db527347d4b,mechanism=unknown_reserve_drain; drain block=25076733 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x7bb7366fc25f06bf494e0e74dbf2365d71310d4f/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5919,ethereum,run-2,token_server_pool_scam_mechanism,0xf48cb42f21f9efc0fe9932a9e48633a728f69d99,0x000000000004444c5dc75cb358380d2e3de08a90#0xbd0fc7db148073c7ffffd0fa9a1124edfb177ae68aa76d5c9ab077955132bec1,UNISWAP-V4,𓂺 Masturbation,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076678,25076678,trading_status.block,25076678,,25076752,25076752,74,15,early_11_to_100,,0,drained,false,false,true,true,25076752,0x34598ff83a74dbe990c3eecd0295a0819c98ecd0786493dfcb0cd9369b26a56e,mechanism=unknown_reserve_drain; drain block=25076752 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xf48cb42f21f9efc0fe9932a9e48633a728f69d99/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-5920,ethereum,run-2,token_server_pool_scam_mechanism,0xcded3059d2631400756779a9d17864e60b1bf3de,0x000000000004444c5dc75cb358380d2e3de08a90#0xf1d76103489b7eea8e01b03cd980593f3756f35a32527a96110c2912dde582b0,UNISWAP-V4,🪖P小将,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25076684,25076684,trading_status.block,25076684,,25076759,25076759,75,15,early_11_to_100,,0,drained,false,false,true,true,25076759,0x2197d02f7ce81bd1cfb916cedbe5f87f24dfe52ffce2a3a3eb2eb371196066be,mechanism=unknown_reserve_drain; drain block=25076759 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xcded3059d2631400756779a9d17864e60b1bf3de/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
